spkr,age,lightlevel,contrast,.
0.759115308,3,mesopic,2,
1.052088564,3,mesopic,2,
1.017113054,3,mesopic,2,
0.810827503,3,mesopic,2,
0.949701852,3,mesopic,2,
0.957046557,3,mesopic,2,
1.020014693,3,mesopic,2,
0.912895394,3,mesopic,2,
0.97104395,3,mesopic,2,
0.872706699,3,mesopic,2,
0.925535641,3,mesopic,2,
0.999520146,3,mesopic,2,
0.894848898,3,mesopic,2,
1.040760634,3,mesopic,2,
0.766875446,3,mesopic,2,
0.99224414,3,mesopic,2,
0.81220314,3,mesopic,2,
0.702385118,3,mesopic,2,
0.91825437,3,mesopic,2,
1.003008239,3,mesopic,2,
0.887535689,3,mesopic,2,
0.904550941,3,mesopic,2,
0.933671537,3,mesopic,2,
0.995068879,3,mesopic,2,
0.983137455,3,mesopic,2,
0.981627718,3,mesopic,2,
1.14810605,3,mesopic,2,
0.971441717,3,mesopic,2,
0.974455597,3,mesopic,2,
0.825462798,3,mesopic,2,
0.960884577,3,mesopic,2,
0.914597615,3,mesopic,2,
1.042838693,3,mesopic,2,
0.777768811,3,mesopic,2,
1.028418849,3,mesopic,2,
0.996929324,3,mesopic,2,
1.027084286,3,mesopic,2,
1.029518202,3,mesopic,2,
0.857218399,3,mesopic,2,
0.976605739,3,mesopic,2,
1.01042717,3,mesopic,2,
0.974080382,3,mesopic,2,
1.04026272,3,mesopic,2,
0.894041621,3,mesopic,2,
0.869100464,3,mesopic,2,
1.085748644,3,mesopic,2,
0.895087333,3,mesopic,2,
0.918944542,3,mesopic,2,
0.920460541,3,mesopic,2,
0.908551218,3,mesopic,2,
0.866036308,3,mesopic,2,
1.00197812,3,mesopic,2,
0.87842887,3,mesopic,2,
0.922172316,3,mesopic,2,
0.955437371,3,mesopic,2,
0.914234389,3,mesopic,2,
1.123912088,3,mesopic,2,
0.897096549,3,mesopic,2,
0.98067305,3,mesopic,2,
0.936679904,3,mesopic,2,
0.796368396,3,mesopic,2,
1.002112863,3,mesopic,2,
1.02464966,3,mesopic,2,
0.850906158,3,mesopic,2,
0.94407571,3,mesopic,2,
1.041342063,3,mesopic,2,
0.959687172,3,mesopic,2,
0.848403249,3,mesopic,2,
1.18948456,3,mesopic,2,
0.938049506,3,mesopic,2,
0.775575179,3,mesopic,2,
0.96562747,3,mesopic,2,
0.979769811,3,mesopic,2,
0.834622614,3,mesopic,2,
0.929688817,3,mesopic,2,
1.034641165,3,mesopic,2,
0.883942959,3,mesopic,2,
0.836031993,3,mesopic,2,
1.045897261,3,mesopic,2,
0.950304482,3,mesopic,2,
1.005129422,3,mesopic,2,
0.957758259,3,mesopic,2,
1.027996958,3,mesopic,2,
0.811843481,3,mesopic,2,
0.881496275,3,mesopic,2,
0.955246527,3,mesopic,2,
0.941753829,3,mesopic,2,
0.898423918,3,mesopic,2,
0.922871534,3,mesopic,2,
0.940057509,3,mesopic,2,
0.96221041,3,mesopic,2,
0.967865755,3,mesopic,2,
0.863677879,3,mesopic,2,
1.052787044,3,mesopic,2,
0.996079696,3,mesopic,2,
0.923583325,3,mesopic,2,
0.986099563,3,mesopic,2,
0.869225728,3,mesopic,2,
0.988570685,3,mesopic,2,
0.872413729,3,mesopic,2,
0.875071901,3,mesopic,2,
0.952684966,3,mesopic,2,
0.920155213,3,mesopic,2,
0.935388706,3,mesopic,2,
0.896823683,3,mesopic,2,
0.940121849,3,mesopic,2,
0.992704186,3,mesopic,2,
1.089814171,3,mesopic,2,
0.944824715,3,mesopic,2,
0.933729733,3,mesopic,2,
0.943507511,3,mesopic,2,
0.916880401,3,mesopic,2,
0.957687578,3,mesopic,2,
1.031794778,3,mesopic,2,
0.9100067,3,mesopic,2,
1.065726486,3,mesopic,2,
0.866286476,3,mesopic,2,
0.998059756,3,mesopic,2,
0.940542779,3,mesopic,2,
1.013044757,3,mesopic,2,
1.033265283,3,mesopic,2,
0.92405783,3,mesopic,2,
1.060801239,3,mesopic,2,
0.951533762,3,mesopic,2,
0.982954876,3,mesopic,2,
0.983991065,3,mesopic,2,
0.975003566,3,mesopic,2,
0.88679852,3,mesopic,2,
0.870451193,3,mesopic,2,
0.875032907,3,mesopic,2,
0.96347754,3,mesopic,2,
1.066842614,3,mesopic,2,
0.925775811,3,mesopic,2,
1.024739551,3,mesopic,2,
0.888713618,3,mesopic,2,
1.004532925,3,mesopic,2,
1.16791115,3,mesopic,2,
0.968111734,3,mesopic,2,
0.978769764,3,mesopic,2,
0.823087707,3,mesopic,2,
0.884758611,3,mesopic,2,
0.969226942,3,mesopic,2,
0.816462497,3,mesopic,2,
0.789888216,3,mesopic,2,
1.018247531,3,mesopic,2,
0.946779604,3,mesopic,2,
1.044635498,3,mesopic,2,
0.720474668,3,mesopic,2,
0.935560412,3,mesopic,2,
0.922025399,3,mesopic,2,
1.008707521,3,mesopic,2,
0.897546594,3,mesopic,2,
0.999493279,3,mesopic,2,
0.933074328,3,mesopic,2,
0.826558712,3,mesopic,2,
0.995542514,3,mesopic,2,
0.948607272,3,mesopic,2,
0.953598782,3,mesopic,2,
0.98260824,3,mesopic,2,
0.918652755,3,mesopic,2,
0.854532713,3,mesopic,2,
0.938112069,3,mesopic,2,
0.933747214,3,mesopic,2,
0.875169564,3,mesopic,2,
1.0838431,3,mesopic,2,
0.90925007,3,mesopic,2,
0.868961026,3,mesopic,2,
0.809481459,3,mesopic,2,
1.030892562,3,mesopic,2,
0.933245531,3,mesopic,2,
0.965332417,3,mesopic,2,
0.853195963,3,mesopic,2,
1.059284252,3,mesopic,2,
0.929888235,3,mesopic,2,
0.819395906,3,mesopic,2,
1.050487245,3,mesopic,2,
0.929546863,3,mesopic,2,
0.951772556,3,mesopic,2,
1.018607644,3,mesopic,2,
0.920627583,3,mesopic,2,
0.991339306,3,mesopic,2,
0.851444229,3,mesopic,2,
0.92824522,3,mesopic,2,
1.020889091,3,mesopic,2,
0.939547156,3,mesopic,2,
1.030180997,3,mesopic,2,
0.720898488,3,mesopic,2,
1.066360772,3,mesopic,2,
0.921220455,3,mesopic,2,
1.055428107,3,mesopic,2,
0.94054746,3,mesopic,2,
1.099109235,3,mesopic,2,
0.939217015,3,mesopic,2,
1.01074987,3,mesopic,2,
0.942858498,3,mesopic,2,
1.00449233,3,mesopic,2,
1.029475255,3,mesopic,2,
0.868902512,3,mesopic,2,
1.055956479,3,mesopic,2,
0.851899936,3,mesopic,2,
0.895058343,3,mesopic,2,
0.918300328,3,mesopic,2,
0.844389835,3,mesopic,2,
0.893133301,3,mesopic,2,
1.03809925,3,mesopic,2,
0.879353899,3,mesopic,2,
0.831267677,3,mesopic,2,
1.143426815,3,mesopic,2,
1.012400844,3,mesopic,2,
0.972118533,3,mesopic,2,
0.930688106,3,mesopic,2,
0.975650558,3,mesopic,2,
0.935686242,3,mesopic,2,
0.962387009,3,mesopic,2,
1.059558417,3,mesopic,2,
0.951687239,3,mesopic,2,
0.918846677,3,mesopic,2,
1.089704372,3,mesopic,2,
0.960203875,3,mesopic,2,
0.97097695,3,mesopic,2,
0.853841429,3,mesopic,2,
0.955608221,3,mesopic,2,
0.864642878,3,mesopic,2,
0.771861836,3,mesopic,2,
0.959385905,3,mesopic,2,
0.871099312,3,mesopic,2,
0.856104769,3,mesopic,2,
1.00208784,3,mesopic,2,
0.977170527,3,mesopic,2,
0.844889625,3,mesopic,2,
0.920113402,3,mesopic,2,
0.932671512,3,mesopic,2,
1.002328377,3,mesopic,2,
0.914066482,3,mesopic,2,
0.984399797,3,mesopic,2,
1.044148632,3,mesopic,2,
0.888548535,3,mesopic,2,
0.889499156,3,mesopic,2,
0.895829495,3,mesopic,2,
0.978663959,3,mesopic,2,
0.954570046,3,mesopic,2,
1.060193161,3,mesopic,2,
0.988074864,3,mesopic,2,
1.128536187,3,mesopic,2,
0.92643264,3,mesopic,2,
0.994581091,3,mesopic,2,
1.032485202,3,mesopic,2,
0.977877424,3,mesopic,2,
1.048791243,3,mesopic,2,
0.947016631,3,mesopic,2,
0.905191218,3,mesopic,2,
0.953283572,3,mesopic,2,
0.908724775,3,mesopic,2,
0.94481684,3,mesopic,2,
1.000911431,3,mesopic,2,
1.112734073,3,mesopic,2,
0.74289943,3,mesopic,2,
0.977306238,3,mesopic,2,
0.896046726,3,mesopic,2,
0.888516087,3,mesopic,2,
0.910612588,3,mesopic,2,
1.012174547,3,mesopic,2,
0.960601225,3,mesopic,2,
0.86327638,3,mesopic,2,
0.948960278,3,mesopic,2,
0.857594759,3,mesopic,2,
0.924539035,3,mesopic,2,
0.871907199,3,mesopic,2,
0.999728651,3,mesopic,2,
0.954735739,3,mesopic,2,
1.04314406,3,mesopic,2,
1.042499605,3,mesopic,2,
0.952190654,3,mesopic,2,
0.855798967,3,mesopic,2,
1.052530017,3,mesopic,2,
1.006100367,3,mesopic,2,
0.89756944,3,mesopic,2,
0.964513009,3,mesopic,2,
0.914401978,3,mesopic,2,
1.114100386,3,mesopic,2,
0.817023962,3,mesopic,2,
1.017040561,3,mesopic,2,
0.947368217,3,mesopic,2,
0.985323111,3,mesopic,2,
0.712462357,3,mesopic,2,
0.977222213,3,mesopic,2,
0.9259082,3,mesopic,2,
0.889089044,3,mesopic,2,
0.980104234,3,mesopic,2,
0.912970819,3,mesopic,2,
0.975066323,3,mesopic,2,
0.941567299,3,mesopic,2,
0.943547493,3,mesopic,2,
0.929869208,3,mesopic,2,
0.781297247,3,mesopic,2,
0.901171155,3,mesopic,2,
1.022274568,3,mesopic,2,
0.934732768,3,mesopic,2,
0.876780575,3,mesopic,2,
0.87023493,3,mesopic,2,
1.034568379,3,mesopic,2,
0.958312641,3,mesopic,2,
1.001058395,3,mesopic,2,
0.965177819,3,mesopic,2,
0.936027582,3,mesopic,2,
0.927359788,3,mesopic,2,
0.904623147,4,mesopic,2,
0.686408599,4,mesopic,2,
0.962057001,4,mesopic,2,
1.032536695,4,mesopic,2,
0.912084692,4,mesopic,2,
0.835809162,4,mesopic,2,
1.066102902,4,mesopic,2,
1.012871724,4,mesopic,2,
0.836298714,4,mesopic,2,
0.693256006,4,mesopic,2,
0.933801998,4,mesopic,2,
0.794983424,4,mesopic,2,
0.822205817,4,mesopic,2,
1.125237379,4,mesopic,2,
0.881849188,4,mesopic,2,
0.960354996,4,mesopic,2,
0.873869752,4,mesopic,2,
0.834378583,4,mesopic,2,
0.819297181,4,mesopic,2,
0.714303286,4,mesopic,2,
0.862780245,4,mesopic,2,
0.697920963,4,mesopic,2,
0.961415003,4,mesopic,2,
1.059364378,4,mesopic,2,
0.732358058,4,mesopic,2,
1.105936632,4,mesopic,2,
0.876451554,4,mesopic,2,
0.881487678,4,mesopic,2,
1.050539026,4,mesopic,2,
0.994961942,4,mesopic,2,
0.941451011,4,mesopic,2,
0.936615946,4,mesopic,2,
0.849265326,4,mesopic,2,
0.890328555,4,mesopic,2,
0.926741079,4,mesopic,2,
0.873743503,4,mesopic,2,
1.026930501,4,mesopic,2,
0.915046493,4,mesopic,2,
0.905089585,4,mesopic,2,
0.999186951,4,mesopic,2,
0.816481343,4,mesopic,2,
0.789638295,4,mesopic,2,
0.87254605,4,mesopic,2,
0.788198003,4,mesopic,2,
0.846333717,4,mesopic,2,
0.941455395,4,mesopic,2,
0.922099509,4,mesopic,2,
0.984309189,4,mesopic,2,
1.137391074,4,mesopic,2,
0.802421658,4,mesopic,2,
0.890628764,4,mesopic,2,
0.848273249,4,mesopic,2,
0.873644426,4,mesopic,2,
0.778574701,4,mesopic,2,
0.910128148,4,mesopic,2,
0.906350336,4,mesopic,2,
0.91566242,4,mesopic,2,
0.93560297,4,mesopic,2,
0.784204193,4,mesopic,2,
0.782714195,4,mesopic,2,
0.849096978,4,mesopic,2,
0.935849168,4,mesopic,2,
0.94124418,4,mesopic,2,
0.800044339,4,mesopic,2,
0.837219453,4,mesopic,2,
0.916834566,4,mesopic,2,
1.021293223,4,mesopic,2,
0.803635626,4,mesopic,2,
0.944186111,4,mesopic,2,
0.964511381,4,mesopic,2,
0.877202216,4,mesopic,2,
0.775825751,4,mesopic,2,
0.973526948,4,mesopic,2,
0.94516029,4,mesopic,2,
0.799736983,4,mesopic,2,
1.013005518,4,mesopic,2,
0.858054574,4,mesopic,2,
0.875269501,4,mesopic,2,
1.021790226,4,mesopic,2,
0.883907164,4,mesopic,2,
0.949825551,4,mesopic,2,
0.696003396,4,mesopic,2,
0.902789564,4,mesopic,2,
0.908834676,4,mesopic,2,
0.942462299,4,mesopic,2,
0.777757477,4,mesopic,2,
0.970283027,4,mesopic,2,
0.869452324,4,mesopic,2,
0.825592004,4,mesopic,2,
0.762446786,4,mesopic,2,
0.851272937,4,mesopic,2,
0.547366259,4,mesopic,2,
0.954045074,4,mesopic,2,
0.76042914,4,mesopic,2,
1.038133232,4,mesopic,2,
1.002321044,4,mesopic,2,
0.861046013,4,mesopic,2,
0.690196107,4,mesopic,2,
0.961444947,4,mesopic,2,
0.952707808,4,mesopic,2,
0.874104676,4,mesopic,2,
0.91131263,4,mesopic,2,
0.923812869,4,mesopic,2,
0.82644617,4,mesopic,2,
0.931698971,4,mesopic,2,
0.870177515,4,mesopic,2,
1.017153439,4,mesopic,2,
0.967766565,4,mesopic,2,
0.729762922,4,mesopic,2,
0.952551067,4,mesopic,2,
0.93982891,4,mesopic,2,
0.662430941,4,mesopic,2,
0.767961043,4,mesopic,2,
0.786738366,4,mesopic,2,
0.697118358,4,mesopic,2,
0.935399079,4,mesopic,2,
1.043406934,4,mesopic,2,
0.847961331,4,mesopic,2,
0.906367418,4,mesopic,2,
0.760682214,4,mesopic,2,
0.967127905,4,mesopic,2,
0.98149163,4,mesopic,2,
1.164779732,4,mesopic,2,
1.072627719,4,mesopic,2,
0.942051441,4,mesopic,2,
1.033673738,4,mesopic,2,
0.906591021,4,mesopic,2,
1.0440903,4,mesopic,2,
0.845517204,4,mesopic,2,
0.793340422,4,mesopic,2,
0.77831057,4,mesopic,2,
0.872675294,4,mesopic,2,
1.014424083,4,mesopic,2,
1.015347664,4,mesopic,2,
0.979983029,4,mesopic,2,
0.867023025,4,mesopic,2,
0.784326188,4,mesopic,2,
1.092882132,4,mesopic,2,
0.795294699,4,mesopic,2,
0.808585821,4,mesopic,2,
0.966539643,4,mesopic,2,
0.912846062,4,mesopic,2,
1.025345282,4,mesopic,2,
0.944956895,4,mesopic,2,
0.958574324,4,mesopic,2,
0.823627771,4,mesopic,2,
0.832167633,4,mesopic,2,
1.062580185,4,mesopic,2,
0.890974229,4,mesopic,2,
0.954703723,4,mesopic,2,
0.882316164,4,mesopic,2,
0.815288848,4,mesopic,2,
1.071110082,4,mesopic,2,
0.850656413,4,mesopic,2,
0.838547142,4,mesopic,2,
0.921687637,4,mesopic,2,
0.920655633,4,mesopic,2,
0.856225595,4,mesopic,2,
0.893447588,4,mesopic,2,
0.856150793,4,mesopic,2,
0.891638709,4,mesopic,2,
0.740472665,4,mesopic,2,
0.740014223,4,mesopic,2,
1.055860391,4,mesopic,2,
0.950816194,4,mesopic,2,
0.810721389,4,mesopic,2,
0.859343675,4,mesopic,2,
0.992165903,4,mesopic,2,
0.977983667,4,mesopic,2,
0.836232272,4,mesopic,2,
1.104800265,4,mesopic,2,
1.041636556,4,mesopic,2,
0.94264335,4,mesopic,2,
0.824755431,4,mesopic,2,
0.812303947,4,mesopic,2,
0.840734365,4,mesopic,2,
0.98749655,4,mesopic,2,
1.034927963,4,mesopic,2,
0.874005431,4,mesopic,2,
0.708480857,4,mesopic,2,
1.188994856,4,mesopic,2,
0.873705268,4,mesopic,2,
0.827355748,4,mesopic,2,
1.046376075,4,mesopic,2,
0.781449428,4,mesopic,2,
0.882156554,4,mesopic,2,
0.846620424,4,mesopic,2,
0.790421799,4,mesopic,2,
0.854242245,4,mesopic,2,
0.811828554,4,mesopic,2,
0.969908829,4,mesopic,2,
0.968603015,4,mesopic,2,
0.78733494,4,mesopic,2,
0.787434052,4,mesopic,2,
0.973786177,4,mesopic,2,
0.923457216,4,mesopic,2,
0.972196979,4,mesopic,2,
0.855047743,4,mesopic,2,
1.02774824,4,mesopic,2,
1.015533497,4,mesopic,2,
0.951887144,4,mesopic,2,
0.740332467,4,mesopic,2,
0.799223771,4,mesopic,2,
0.814932488,4,mesopic,2,
1.043421429,4,mesopic,2,
0.833927994,4,mesopic,2,
1.049565259,4,mesopic,2,
0.929526285,4,mesopic,2,
0.860624332,4,mesopic,2,
0.734116168,4,mesopic,2,
0.922143231,4,mesopic,2,
0.854343978,4,mesopic,2,
0.87140313,4,mesopic,2,
0.791364545,4,mesopic,2,
0.766965332,4,mesopic,2,
1.041700313,4,mesopic,2,
0.828383974,4,mesopic,2,
0.784718667,4,mesopic,2,
0.989328906,4,mesopic,2,
0.949173902,4,mesopic,2,
1.041514419,4,mesopic,2,
0.969582181,4,mesopic,2,
1.000856882,4,mesopic,2,
0.762931646,4,mesopic,2,
0.871138191,4,mesopic,2,
0.803686655,4,mesopic,2,
0.902554673,4,mesopic,2,
0.9050031,4,mesopic,2,
0.802825151,4,mesopic,2,
0.880109943,4,mesopic,2,
1.155224728,4,mesopic,2,
0.910839756,4,mesopic,2,
0.923443722,4,mesopic,2,
0.983267545,4,mesopic,2,
0.980519291,4,mesopic,2,
0.6794617,4,mesopic,2,
0.832189146,4,mesopic,2,
0.870306121,4,mesopic,2,
0.948110026,4,mesopic,2,
0.89428435,4,mesopic,2,
1.063248855,4,mesopic,2,
0.956440687,4,mesopic,2,
0.881827832,4,mesopic,2,
0.972121039,4,mesopic,2,
0.859188143,4,mesopic,2,
0.939421591,4,mesopic,2,
0.900645243,4,mesopic,2,
1.0418506,4,mesopic,2,
0.975342619,4,mesopic,2,
0.702920492,4,mesopic,2,
0.866743674,4,mesopic,2,
0.945096942,4,mesopic,2,
0.774957582,4,mesopic,2,
0.758414592,4,mesopic,2,
0.988670029,4,mesopic,2,
0.732950386,4,mesopic,2,
0.893389908,4,mesopic,2,
0.766735947,4,mesopic,2,
0.674791499,4,mesopic,2,
0.920353787,4,mesopic,2,
0.901139064,4,mesopic,2,
0.889893428,4,mesopic,2,
0.900462504,4,mesopic,2,
0.933957698,4,mesopic,2,
0.901673766,4,mesopic,2,
0.877045669,4,mesopic,2,
0.812279308,4,mesopic,2,
0.911223117,4,mesopic,2,
0.746483984,4,mesopic,2,
0.894172567,4,mesopic,2,
1.019477362,4,mesopic,2,
0.836131464,4,mesopic,2,
0.868148049,4,mesopic,2,
0.827424752,4,mesopic,2,
1.016438603,4,mesopic,2,
0.888083936,4,mesopic,2,
0.98996181,4,mesopic,2,
0.916388194,4,mesopic,2,
0.603021544,4,mesopic,2,
1.099506376,4,mesopic,2,
0.873772925,4,mesopic,2,
0.821555425,4,mesopic,2,
0.73433869,4,mesopic,2,
0.847571975,4,mesopic,2,
0.875274472,4,mesopic,2,
1.090160735,4,mesopic,2,
1.135934347,4,mesopic,2,
0.993590995,4,mesopic,2,
0.812549166,4,mesopic,2,
0.939287886,4,mesopic,2,
0.935089297,4,mesopic,2,
0.814534094,4,mesopic,2,
0.855663691,4,mesopic,2,
0.721031714,4,mesopic,2,
0.883016361,4,mesopic,2,
0.845248646,4,mesopic,2,
0.96952646,4,mesopic,2,
0.988929703,4,mesopic,2,
0.898715064,4,mesopic,2,
0.690139816,4,mesopic,2,
0.895900056,4,mesopic,2,
0.893532191,4,mesopic,2,
0.868260145,4,mesopic,2,
0.965568803,4,mesopic,2,
0.81366495,4,mesopic,2,
0.837076662,4,mesopic,2,
0.865139091,4,mesopic,2,
0.781820749,4,mesopic,2,
0.870136892,4,mesopic,2,
0.932044623,4,mesopic,2,
0.853156973,4,mesopic,2,
0.723995924,4,mesopic,2,
0.884819584,4,mesopic,2,
0.95534902,4,mesopic,2,
0.880947409,4,mesopic,2,
0.871152575,4,mesopic,2,
0.792966613,4,mesopic,2,
0.769209299,4,mesopic,2,
1.086690243,4,mesopic,2,
0.8182903,4,mesopic,2,
0.830228847,4,mesopic,2,
0.869105635,4,mesopic,2,
0.945293552,4,mesopic,2,
0.855270525,4,mesopic,2,
1.097689795,4,mesopic,2,
0.823585499,4,mesopic,2,
0.68857419,4,mesopic,2,
0.950454564,4,mesopic,2,
0.68578741,4,mesopic,2,
1.09756404,4,mesopic,2,
0.960448972,4,mesopic,2,
0.755045268,4,mesopic,2,
0.887421156,4,mesopic,2,
0.904892517,4,mesopic,2,
0.75341807,4,mesopic,2,
1.096772687,4,mesopic,2,
0.887447973,4,mesopic,2,
0.801341166,4,mesopic,2,
0.865977109,4,mesopic,2,
0.769075169,4,mesopic,2,
0.77217698,4,mesopic,2,
0.845568599,4,mesopic,2,
1.070686705,4,mesopic,2,
1.109445929,4,mesopic,2,
0.899547093,4,mesopic,2,
0.918043961,4,mesopic,2,
0.768826485,4,mesopic,2,
0.912650422,4,mesopic,2,
0.842750467,4,mesopic,2,
0.922513064,4,mesopic,2,
0.811995888,4,mesopic,2,
0.821788056,4,mesopic,2,
0.916751866,4,mesopic,2,
0.780862089,4,mesopic,2,
1.028844417,4,mesopic,2,
0.929189956,4,mesopic,2,
0.874889812,4,mesopic,2,
0.946203985,4,mesopic,2,
0.917424691,4,mesopic,2,
0.857170237,4,mesopic,2,
0.889047091,4,mesopic,2,
0.71474029,4,mesopic,2,
1.051422973,4,mesopic,2,
0.995730861,4,mesopic,2,
0.899635697,4,mesopic,2,
0.909731535,4,mesopic,2,
0.880015798,4,mesopic,2,
0.895315164,4,mesopic,2,
0.842886529,4,mesopic,2,
0.847692255,4,mesopic,2,
0.96440155,4,mesopic,2,
0.87529084,4,mesopic,2,
0.976337654,4,mesopic,2,
0.896222393,4,mesopic,2,
0.787405193,4,mesopic,2,
0.954235036,4,mesopic,2,
0.708803517,4,mesopic,2,
0.891964169,4,mesopic,2,
1.030429086,4,mesopic,2,
0.881292751,4,mesopic,2,
0.818103796,4,mesopic,2,
0.944024658,4,mesopic,2,
1.11211823,4,mesopic,2,
1.028710178,4,mesopic,2,
0.729752716,4,mesopic,2,
0.938968899,4,mesopic,2,
0.824719786,4,mesopic,2,
0.816377849,4,mesopic,2,
0.842297595,4,mesopic,2,
0.809593228,4,mesopic,2,
1.028358896,4,mesopic,2,
0.891164221,4,mesopic,2,
0.675045835,4,mesopic,2,
1.019359522,4,mesopic,2,
0.915055539,4,mesopic,2,
0.802799575,4,mesopic,2,
1.014370708,4,mesopic,2,
0.948640751,4,mesopic,2,
0.901578912,4,mesopic,2,
0.83315102,4,mesopic,2,
0.850937407,4,mesopic,2,
0.813438739,4,mesopic,2,
0.760582127,4,mesopic,2,
0.798722239,4,mesopic,2,
1.025599424,4,mesopic,2,
0.974055893,4,mesopic,2,
0.784567061,4,mesopic,2,
0.852429238,4,mesopic,2,
0.857015562,4,mesopic,2,
0.816137991,4,mesopic,2,
0.89876993,4,mesopic,2,
1.036351281,4,mesopic,2,
0.765679152,4,mesopic,2,
0.875122116,4,mesopic,2,
0.830983139,4,mesopic,2,
0.965835407,4,mesopic,2,
0.89594103,4,mesopic,2,
0.755203661,4,mesopic,2,
0.742143756,4,mesopic,2,
1.17724701,4,mesopic,2,
0.858972763,4,mesopic,2,
0.84116479,4,mesopic,2,
0.925050919,4,mesopic,2,
0.805775621,4,mesopic,2,
0.873251702,4,mesopic,2,
0.824151489,4,mesopic,2,
0.861482386,4,mesopic,2,
0.913925167,4,mesopic,2,
1.037976478,4,mesopic,2,
1.089799365,4,mesopic,2,
0.846495962,4,mesopic,2,
1.166406199,4,mesopic,2,
0.873521241,4,mesopic,2,
0.873289289,4,mesopic,2,
0.874029734,4,mesopic,2,
0.767448508,4,mesopic,2,
1.031081256,4,mesopic,2,
0.862066894,4,mesopic,2,
0.86566844,4,mesopic,2,
0.796103932,4,mesopic,2,
0.776662622,4,mesopic,2,
0.679988085,4,mesopic,2,
1.062344221,4,mesopic,2,
0.908373182,4,mesopic,2,
0.944897364,4,mesopic,2,
0.810976693,4,mesopic,2,
0.958202778,4,mesopic,2,
1.117559127,4,mesopic,2,
0.708810708,4,mesopic,2,
0.878475894,4,mesopic,2,
0.804294167,4,mesopic,2,
0.921154453,4,mesopic,2,
1.031017232,4,mesopic,2,
0.864075641,4,mesopic,2,
0.826540351,4,mesopic,2,
0.823044361,4,mesopic,2,
0.754491837,4,mesopic,2,
0.779673361,4,mesopic,2,
0.818179494,4,mesopic,2,
0.711836985,4,mesopic,2,
1.046355781,4,mesopic,2,
0.859946859,4,mesopic,2,
0.999498468,4,mesopic,2,
0.77286459,4,mesopic,2,
0.747982064,4,mesopic,2,
0.974012666,4,mesopic,2,
0.763890223,4,mesopic,2,
1.004059544,4,mesopic,2,
0.897565668,4,mesopic,2,
0.890657383,4,mesopic,2,
1.069807484,4,mesopic,2,
0.938624005,4,mesopic,2,
1.096271588,4,mesopic,2,
0.868353544,4,mesopic,2,
0.715593144,4,mesopic,2,
0.944824385,4,mesopic,2,
0.947276856,4,mesopic,2,
0.898396366,4,mesopic,2,
0.866212752,4,mesopic,2,
1.028682511,4,mesopic,2,
0.768102009,4,mesopic,2,
1.003156176,4,mesopic,2,
0.842274429,4,mesopic,2,
0.954247387,4,mesopic,2,
0.96267134,4,mesopic,2,
1.106246789,4,mesopic,2,
0.739135173,4,mesopic,2,
0.914470952,4,mesopic,2,
0.930826573,4,mesopic,2,
0.983759233,4,mesopic,2,
0.730760032,4,mesopic,2,
0.99088994,4,mesopic,2,
0.848796799,4,mesopic,2,
0.908272102,4,mesopic,2,
0.903703503,4,mesopic,2,
0.917521583,4,mesopic,2,
0.804518864,4,mesopic,2,
0.898307125,4,mesopic,2,
0.939168081,4,mesopic,2,
0.871941124,4,mesopic,2,
0.751003988,4,mesopic,2,
0.915394222,4,mesopic,2,
0.660947071,4,mesopic,2,
0.870045428,4,mesopic,2,
0.860249053,4,mesopic,2,
0.879232391,4,mesopic,2,
0.821710844,4,mesopic,2,
0.89612602,4,mesopic,2,
1.085391477,4,mesopic,2,
0.746016662,4,mesopic,2,
0.811231371,4,mesopic,2,
0.814126225,4,mesopic,2,
0.953364946,4,mesopic,2,
0.828033038,4,mesopic,2,
0.802186269,4,mesopic,2,
0.819054054,4,mesopic,2,
0.843671528,4,mesopic,2,
0.922593247,4,mesopic,2,
0.744602446,4,mesopic,2,
0.828658474,4,mesopic,2,
0.960506493,4,mesopic,2,
1.027671331,4,mesopic,2,
0.89258626,4,mesopic,2,
0.916447795,4,mesopic,2,
0.676878142,4,mesopic,2,
1.025714216,4,mesopic,2,
0.899440903,4,mesopic,2,
0.87239357,4,mesopic,2,
0.526201728,4,mesopic,2,
0.808666603,4,mesopic,2,
0.866029276,4,mesopic,2,
0.852207138,4,mesopic,2,
1.102435964,4,mesopic,2,
0.927633691,4,mesopic,2,
0.910085415,4,mesopic,2,
0.879566407,4,mesopic,2,
1.03284182,4,mesopic,2,
0.850998095,4,mesopic,2,
0.872867548,4,mesopic,2,
0.817584637,4,mesopic,2,
0.9147664,4,mesopic,2,
0.817982015,4,mesopic,2,
1.025368175,4,mesopic,2,
0.757983687,4,mesopic,2,
0.947850842,4,mesopic,2,
0.950269319,4,mesopic,2,
0.782373376,4,mesopic,2,
0.963574825,4,mesopic,2,
1.022176798,4,mesopic,2,
1.067589995,4,mesopic,2,
0.941254498,4,mesopic,2,
0.786433236,4,mesopic,2,
1.001644702,4,mesopic,2,
0.93780308,4,mesopic,2,
0.954009412,4,mesopic,2,
0.962225874,4,mesopic,2,
1.084955335,4,mesopic,2,
0.795844739,4,mesopic,2,
0.755813118,4,mesopic,2,
0.887892109,4,mesopic,2,
0.96480597,4,mesopic,2,
0.901923035,4,mesopic,2,
0.879356199,4,mesopic,2,
0.854858845,4,mesopic,2,
0.984590741,4,mesopic,2,
0.872283345,4,mesopic,2,
0.974586157,4,mesopic,2,
